fighter_id,fighter_height_cm,fighter_weight_lbs,fighter_reach_cm,fighter_stance,fighter_dob,fighter_w,fighter_l,fighter_d,fighter_nc_dq
4032,182.88,185.0,193.04,Southpaw,1992-12-07,14,1,0,0.0
4031,182.88,185.0,187.96,Orthodox,1989-07-14,10,2,0,0.0
4028,172.72,145.0,177.8,Southpaw,1994-01-22,19,2,0,0.0
4027,187.96,185.0,190.5,Orthodox,1995-12-28,22,5,0,0.0
4026,182.88,155.0,190.5,Southpaw,1992-08-10,5,0,0,0.0
4025,180.34,170.0,193.04,Orthodox,1981-02-19,18,8,0,0.0
4024,162.56,125.0,165.1,Orthodox,1994-01-25,18,2,0,0.0
4023,182.88,170.0,187.96,Orthodox,1976-11-29,13,5,0,0.0
4021,170.18,145.0,177.8,Southpaw,1991-07-31,22,5,0,0.0
4018,190.5,205.0,200.66,Orthodox,1991-06-26,19,2,0,0.0
4017,180.34,145.0,180.34,Orthodox,1991-01-31,14,2,0,0.0
4016,185.42,185.0,187.96,Orthodox,1988-03-23,4,0,0,0.0
4014,162.56,135.0,160.02,Southpaw,1991-06-01,9,6,0,0.0
4013,167.64,135.0,172.72,Orthodox,1990-09-23,8,5,0,0.0
4011,172.72,125.0,177.8,Switch,1991-01-23,12,3,0,0.0
4009,162.56,115.0,162.56,Orthodox,1996-05-08,9,3,0,0.0
4006,172.72,125.0,175.26,Orthodox,1988-03-08,6,1,0,0.0
4005,190.5,155.0,195.58,Orthodox,1993-03-02,20,3,0,0.0
4001,180.34,170.0,182.88,Orthodox,1991-01-04,15,6,0,0.0
4000,172.72,155.0,172.72,Orthodox,1990-11-14,20,12,0,0.0
3995,157.48000000000002,115.0,157.48,Orthodox,1995-06-08,11,6,0,0.0
3991,177.8,185.0,187.96,Orthodox,1988-04-06,8,4,0,0.0
3990,175.26,145.0,177.8,Switch,1990-05-28,8,0,0,0.0
3989,177.8,145.0,182.88,Southpaw,1988-11-08,17,9,0,0.0
3988,160.02,115.0,172.72,Orthodox,1995-06-24,7,1,0,0.0
3981,190.5,205.0,200.66,Orthodox,1989-09-22,14,5,0,0.0
3979,182.88,145.0,182.88,Orthodox,1990-02-11,11,5,0,0.0
3976,154.94,115.0,157.48,Orthodox,1991-09-25,24,12,0,0.0
3975,180.34,170.0,190.5,Orthodox,1984-03-08,19,6,0,0.0
3973,170.18,125.0,182.88,Orthodox,1995-08-20,12,1,0,0.0
3969,170.18,145.0,172.72,Orthodox,1989-01-13,13,3,0,0.0
3967,175.26,145.0,180.34,Orthodox,1993-02-20,8,3,0,0.0
3966,167.64,135.0,162.56,Orthodox,1986-12-01,12,6,0,0.0
3963,180.34,205.0,177.8,Orthodox,1987-02-09,20,8,0,0.0
3962,165.1,125.0,160.02,Orthodox,1982-02-28,12,3,0,0.0
3959,170.18,170.0,177.8,Orthodox,1985-12-01,10,3,0,0.0
3957,170.18,135.0,175.26,Orthodox,1993-06-25,24,10,0,0.0
3950,162.56,125.0,172.72,Orthodox,1986-11-21,11,5,0,0.0
3949,170.18,135.0,177.8,Southpaw,1989-10-27,18,6,0,0.0
3943,187.96,185.0,190.5,Orthodox,1989-09-11,6,1,0,0.0
3941,167.64,135.0,177.8,Orthodox,1996-10-09,9,3,0,0.0
3939,182.88,145.0,182.88,Orthodox,1991-10-22,16,6,0,0.0
3937,177.8,185.0,182.88,Orthodox,1996-06-06,6,1,0,0.0
3934,177.8,170.0,182.88,Orthodox,1982-09-01,3,3,0,0.0
3933,190.5,185.0,185.42,Orthodox,1989-07-01,9,5,0,0.0
3929,185.42,185.0,185.42,Switch,1989-12-27,14,5,0,0.0
3927,175.26,155.0,172.72,Orthodox,1995-03-31,7,1,0,0.0
3925,170.18,145.0,175.26,Orthodox,1994-08-19,11,1,0,0.0
3922,172.72,145.0,175.26,Orthodox,1995-02-13,23,1,0,0.0
3921,190.5,185.0,190.5,Southpaw,1988-05-20,14,4,0,0.0
3919,190.5,205.0,195.58,Orthodox,1996-04-23,12,1,0,0.0
3916,175.26,145.0,182.88,Orthodox,1981-06-24,16,6,0,0.0
3915,165.1,135.0,167.64,Orthodox,1982-07-19,28,10,0,0.0
3913,177.8,170.0,182.88,Orthodox,1977-06-16,10,5,0,0.0
3912,175.26,155.0,177.8,Southpaw,1989-02-23,11,5,0,0.0
3909,177.8,155.0,187.96,Orthodox,1973-08-18,22,10,0,0.0
3903,170.18,135.0,172.72,Orthodox,1988-05-11,9,2,0,0.0
3900,182.88,155.0,185.42,Orthodox,1992-05-31,16,6,0,0.0
3898,172.72,155.0,180.34,Switch,1990-02-20,13,2,0,0.0
3895,172.72,145.0,175.26,Orthodox,1992-03-02,9,2,0,0.0
3891,187.96,205.0,187.96,Orthodox,1983-06-07,23,5,0,0.0
3889,187.96,170.0,187.96,Orthodox,1992-08-23,10,3,0,0.0
3888,162.56,125.0,165.1,Orthodox,1985-06-10,15,6,0,0.0
3886,175.26,145.0,177.8,Southpaw,1992-01-28,8,2,0,0.0
3884,190.5,155.0,190.5,Orthodox,1997-08-27,14,5,0,0.0
3882,175.26,155.0,190.5,Southpaw,1982-09-22,16,11,0,0.0
3877,175.26,145.0,182.88,Orthodox,1992-03-31,23,4,0,0.0
3876,180.34,185.0,198.12,Switch,1987-08-04,6,4,0,0.0
3872,175.26,155.0,180.34,Switch,1983-04-15,18,10,0,0.0
3870,165.1,115.0,165.1,Switch,1993-10-23,5,1,0,0.0
3866,165.1,125.0,165.1,Switch,1998-05-18,13,2,0,0.0
3865,182.88,170.0,182.88,Southpaw,1989-05-03,18,11,0,0.0
3864,167.64,125.0,167.64,Orthodox,1992-05-08,6,2,0,0.0
3863,180.34,145.0,190.5,Orthodox,1986-01-21,23,11,0,0.0
3862,170.18,135.0,170.18,Orthodox,1987-05-01,17,5,0,0.0
3861,167.64,125.0,167.64,Orthodox,1988-12-10,16,6,0,0.0
3860,187.96,170.0,200.66,Southpaw,1995-08-02,7,0,0,0.0
3859,198.12,185.0,195.58,Orthodox,1988-04-13,13,4,0,0.0
3858,172.72,135.0,180.34,Orthodox,1982-05-28,14,5,0,0.0
3847,177.8,145.0,185.42,Southpaw,1986-08-10,11,5,0,0.0
3841,180.34,235.0,187.96,Orthodox,1979-07-07,8,7,0,0.0
3840,177.8,170.0,182.88,Orthodox,1992-07-03,4,2,0,0.0
3838,175.26,135.0,175.26,Orthodox,1995-09-07,14,0,0,0.0
3837,172.72,135.0,180.34,Orthodox,1997-08-02,11,0,0,0.0
3831,185.42,170.0,195.58,Orthodox,1994-09-21,11,2,0,0.0
3829,175.26,135.0,175.26,Switch,1993-07-01,13,2,0,0.0
3828,170.18,125.0,175.26,Orthodox,1985-08-06,10,5,0,0.0
3827,187.96,185.0,198.12,Orthodox,1989-11-05,7,2,0,0.0
3824,167.64,125.0,167.64,Southpaw,1990-09-16,4,5,0,0.0
3820,180.34,170.0,187.96,Orthodox,1997-01-13,14,3,0,0.0
3816,172.72,145.0,177.8,Orthodox,1991-02-16,13,4,0,0.0
3815,170.18,115.0,172.72,Orthodox,1996-06-26,15,7,0,0.0
3814,187.96,185.0,190.5,Orthodox,1984-04-24,18,8,0,0.0
3812,195.58,185.0,200.66,Orthodox,1987-07-07,5,3,0,0.0
3811,190.5,205.0,190.5,Orthodox,1996-02-05,10,2,0,0.0
3810,182.88,155.0,187.96,Southpaw,1994-07-21,12,5,0,0.0
3808,172.72,125.0,175.26,Orthodox,1986-05-18,8,6,0,0.0
3807,162.56,125.0,165.1,Southpaw,1984-07-31,28,8,0,0.0
3803,172.72,155.0,180.34,Southpaw,1988-06-15,23,11,0,0.0
3799,180.34,170.0,182.88,Southpaw,1988-08-26,7,2,0,0.0
3797,165.1,125.0,172.72,Orthodox,1989-08-25,10,8,0,0.0
3790,167.64,155.0,167.64,Orthodox,1986-12-13,17,9,0,0.0
3789,177.8,145.0,180.34,Orthodox,1994-07-16,14,2,0,0.0
3788,162.56,135.0,172.72,Orthodox,1987-03-04,6,4,0,0.0
3777,185.42,245.0,190.5,Orthodox,1986-05-13,9,1,0,0.0
3776,193.04,185.0,198.12,Switch,1991-10-12,8,2,0,0.0
3775,165.1,125.0,165.1,Orthodox,1988-08-22,14,2,0,0.0
3774,177.8,155.0,180.34,Orthodox,1979-06-06,24,12,0,0.0
3769,172.72,135.0,175.26,Orthodox,1986-05-16,16,8,0,0.0
3767,185.42,185.0,190.5,Orthodox,1979-02-28,30,9,0,0.0
3765,182.88,185.0,190.5,Orthodox,1991-05-22,14,7,0,0.0
3757,180.34,155.0,190.5,Orthodox,1993-08-16,5,1,0,0.0
3755,162.56,125.0,167.64,Orthodox,1999-05-04,12,1,0,0.0
3751,175.26,125.0,180.34,Orthodox,2001-11-30,7,1,0,0.0
3746,172.72,155.0,190.5,Orthodox,1981-10-24,12,5,0,0.0
3745,170.18,145.0,177.8,Orthodox,1987-02-05,8,5,0,0.0
3744,193.04,205.0,205.74,Orthodox,1989-02-13,8,3,0,0.0
3742,182.88,185.0,187.96,Orthodox,1981-01-28,21,13,0,0.0
3741,180.34,170.0,182.88,Switch,1982-05-22,5,3,0,0.0
3739,172.72,155.0,185.42,Orthodox,1990-12-15,10,1,0,0.0
3734,170.18,135.0,175.26,Orthodox,1992-09-14,7,3,0,0.0
3732,167.64,125.0,175.26,Orthodox,1992-06-27,16,5,0,0.0
3729,185.42,170.0,182.88,Orthodox,1997-08-20,15,0,0,0.0
3728,172.72,155.0,180.34,Orthodox,1995-12-28,19,4,0,0.0
3725,193.04,205.0,200.66,Orthodox,1977-04-04,15,9,0,0.0
3723,162.56,135.0,160.02,Orthodox,1993-08-04,13,5,0,0.0
3721,165.1,125.0,172.72,Orthodox,1997-12-06,9,1,0,0.0
3720,172.72,170.0,182.88,Switch,1988-05-24,7,1,0,0.0
3718,187.96,185.0,198.12,Switch,1996-07-18,3,1,0,0.0
3717,180.34,155.0,175.26,Orthodox,1992-01-08,7,3,0,0.0
3715,180.34,205.0,182.88,Orthodox,1981-07-29,12,2,0,0.0
3712,172.72,125.0,170.18,Orthodox,1988-12-15,8,5,0,0.0
3703,190.5,185.0,185.42,Orthodox,1993-12-22,9,5,0,0.0
3702,170.18,135.0,177.8,Orthodox,1980-06-22,10,3,0,0.0
3694,177.8,170.0,182.88,Orthodox,1992-11-23,15,1,0,0.0
3692,177.8,170.0,182.88,Orthodox,1992-11-17,10,4,0,0.0
3690,185.42,185.0,198.12,Orthodox,1981-09-26,22,6,0,0.0
3689,170.18,145.0,162.56,Orthodox,1987-05-27,22,11,0,0.0
3686,172.72,145.0,180.34,Southpaw,1993-09-21,11,3,0,0.0
3684,177.8,155.0,177.8,Orthodox,1989-04-21,10,6,0,0.0
3683,190.5,185.0,185.42,Southpaw,1991-09-26,12,3,0,0.0
3682,177.8,155.0,182.88,Orthodox,1997-09-27,15,3,0,0.0
3680,177.8,155.0,177.8,Orthodox,1981-02-09,19,8,0,0.0
3677,190.5,205.0,193.04,Southpaw,1996-04-01,11,1,0,0.0
3675,162.56,135.0,180.34,Southpaw,1985-04-06,7,7,0,0.0
3670,180.34,170.0,182.88,Orthodox,1997-03-26,16,5,0,0.0
3666,182.88,145.0,187.96,Southpaw,1985-08-13,16,10,0,0.0
3665,177.8,155.0,182.88,Orthodox,1986-10-08,18,4,0,0.0
3664,160.02,125.0,157.48,Switch,1993-05-02,13,2,0,0.0
3660,167.64,145.0,177.8,Orthodox,1975-09-08,26,9,0,0.0
3654,190.5,170.0,198.12,Orthodox,1990-07-08,17,5,0,0.0
3653,177.8,155.0,172.72,Orthodox,1984-12-25,17,12,0,0.0
3652,175.26,145.0,182.88,Switch,1990-05-22,17,10,0,0.0
3646,182.88,185.0,182.88,Orthodox,1994-05-16,9,5,0,0.0
3643,185.42,185.0,195.58,Southpaw,1984-01-04,23,9,0,0.0
3638,182.88,155.0,185.42,Orthodox,1983-08-22,15,10,0,0.0
3635,177.8,170.0,193.04,Southpaw,1994-04-27,16,6,0,0.0
3632,182.88,185.0,190.5,Switch,2000-01-14,7,2,0,0.0
3631,175.26,145.0,172.72,Orthodox,1974-08-08,13,4,0,0.0
3627,190.5,205.0,198.12,Switch,1994-02-10,15,5,0,0.0
3623,170.18,125.0,175.26,Orthodox,1989-10-29,13,6,0,0.0
3622,180.34,145.0,190.5,Orthodox,1991-03-19,15,3,0,0.0
3620,185.42,170.0,187.96,Switch,1997-05-19,6,1,0,0.0
3619,172.72,145.0,175.26,Orthodox,1994-03-06,9,3,0,0.0
3617,177.8,170.0,187.96,Orthodox,1980-03-03,12,7,0,0.0
3616,177.8,170.0,180.34,Orthodox,1986-07-20,22,6,0,0.0
3614,175.26,145.0,185.42,Orthodox,1988-02-02,11,4,0,0.0
3608,177.8,155.0,185.42,Orthodox,1994-06-09,8,4,0,0.0
3599,177.8,145.0,185.42,Orthodox,1992-05-24,12,5,0,0.0
3598,165.1,135.0,170.18,Orthodox,1996-04-30,9,6,0,0.0
3597,175.26,145.0,177.8,Switch,1997-10-01,8,3,0,0.0
3596,177.8,185.0,185.42,Orthodox,1983-10-11,10,7,0,0.0
3593,180.34,155.0,185.42,Orthodox,1983-05-13,13,3,0,0.0
3590,167.64,145.0,172.72,Orthodox,1989-11-07,7,4,0,0.0
3589,170.18,125.0,165.1,Orthodox,1988-08-19,12,5,0,0.0
3582,177.8,155.0,185.42,Orthodox,1989-05-18,22,10,0,0.0
3580,187.96,185.0,190.5,Orthodox,1986-11-20,24,13,0,0.0
3579,187.96,170.0,198.12,Orthodox,1991-06-24,7,5,0,0.0
3575,182.88,155.0,180.34,Orthodox,1987-01-21,14,6,0,0.0
3574,182.88,155.0,182.88,Orthodox,1995-07-03,8,2,0,0.0
3570,175.26,125.0,177.8,Orthodox,1986-05-27,14,6,0,0.0
3569,185.42,205.0,187.96,Orthodox,1995-09-25,6,3,0,0.0
3566,172.72,125.0,172.72,Southpaw,1991-06-04,8,3,0,0.0
3563,167.64,135.0,172.72,Southpaw,1979-12-19,10,8,0,0.0
3562,180.34,185.0,195.58,Switch,1984-03-16,17,6,0,0.0
3558,187.96,185.0,190.5,Orthodox,1986-12-08,7,6,0,0.0
3556,172.72,135.0,177.8,Orthodox,1992-06-05,6,1,0,0.0
3552,172.72,135.0,172.72,Orthodox,1984-08-04,21,9,0,0.0
3548,160.02,125.0,162.56,Southpaw,1981-05-27,17,8,0,0.0
3543,172.72,145.0,180.34,Switch,1993-05-06,9,3,0,0.0
3542,190.5,205.0,198.12,Orthodox,1981-10-11,25,12,0,0.0
3541,167.64,125.0,167.64,Orthodox,1984-02-19,13,7,0,0.0
3540,180.34,170.0,193.04,Orthodox,1978-06-02,21,11,0,0.0
3538,167.64,125.0,175.26,Orthodox,1993-06-11,9,4,0,0.0
3536,167.64,125.0,167.64,Orthodox,1996-06-09,7,0,0,0.0
3528,175.26,135.0,172.72,Orthodox,1994-05-26,10,1,0,0.0
3526,175.26,145.0,177.8,Orthodox,1979-05-30,15,6,0,0.0
3523,177.8,155.0,182.88,Orthodox,1989-06-28,22,6,0,0.0
3521,170.18,125.0,170.18,Orthodox,1987-05-05,10,10,0,0.0
3516,167.64,135.0,180.34,Switch,1991-12-18,20,6,0,0.0
3513,175.26,155.0,180.34,Orthodox,1979-08-25,17,10,0,0.0
3509,182.88,185.0,182.88,Southpaw,1981-09-01,10,4,0,0.0
3505,172.72,135.0,177.8,Orthodox,1997-08-29,6,1,0,0.0
3504,195.58,185.0,200.66,Orthodox,1982-04-10,14,5,0,0.0
3502,162.56,135.0,162.56,Orthodox,1987-02-09,16,3,0,0.0
3500,185.42,155.0,187.96,Orthodox,1995-11-24,7,2,0,0.0
3494,160.02,115.0,160.02,Southpaw,1978-10-25,5,5,0,0.0
3493,172.72,155.0,180.34,Orthodox,1986-04-24,23,8,0,0.0
3492,172.72,145.0,172.72,Southpaw,1990-11-23,5,2,0,0.0
3487,172.72,145.0,177.8,Orthodox,1983-06-27,10,2,0,0.0
3482,185.42,205.0,187.96,Southpaw,1994-11-25,7,4,0,0.0
3480,170.18,145.0,175.26,Orthodox,1986-05-12,11,1,0,0.0
3479,180.34,135.0,182.88,Orthodox,1991-07-27,9,3,0,0.0
3478,185.42,170.0,190.5,Southpaw,1987-12-07,18,7,0,0.0
3477,182.88,145.0,187.96,Orthodox,1988-08-25,15,3,0,0.0
3476,187.96,185.0,190.5,Orthodox,1994-05-01,12,0,0,0.0
3471,182.88,145.0,187.96,Orthodox,1992-11-03,11,6,0,0.0
3470,167.64,125.0,162.56,Orthodox,1996-12-26,7,3,0,0.0
3469,180.34,155.0,187.96,Orthodox,1983-12-17,8,3,0,0.0
3468,175.26,170.0,177.8,Orthodox,1976-10-08,22,13,0,0.0
3467,175.26,125.0,172.72,Orthodox,1988-12-28,18,5,0,0.0
3465,190.5,205.0,193.04,Orthodox,1978-11-07,14,6,0,0.0
3461,180.34,155.0,182.88,Orthodox,1990-09-27,4,1,0,0.0
3458,154.94,115.0,157.48,Orthodox,1992-06-26,10,7,0,0.0
3455,190.5,205.0,195.58,Orthodox,1987-02-27,15,9,0,0.0
3449,167.64,115.0,162.56,Orthodox,1980-09-19,7,6,0,0.0
3448,182.88,205.0,190.5,Orthodox,1990-04-12,14,8,0,0.0
3445,177.8,155.0,185.42,Orthodox,1985-11-24,11,5,0,0.0
3441,162.56,125.0,165.1,Southpaw,1997-11-06,9,2,0,0.0
3431,172.72,145.0,175.26,Orthodox,1994-03-31,10,4,0,0.0
3425,185.42,205.0,190.5,Orthodox,1964-12-20,16,10,0,0.0
3422,160.02,115.0,165.1,Orthodox,1985-11-02,4,1,0,0.0
3421,190.5,230.0,198.12,Orthodox,1988-10-25,13,10,0,0.0
3415,177.8,145.0,172.72,Orthodox,1985-12-12,14,8,0,0.0
3403,160.02,115.0,162.56,Switch,1991-10-22,3,5,0,0.0
3401,182.88,170.0,182.88,Orthodox,1983-03-05,8,4,0,0.0
3399,185.42,170.0,195.58,Southpaw,1989-08-24,4,1,0,0.0
3395,170.18,135.0,170.18,Orthodox,1989-12-06,7,1,0,0.0
3389,165.1,125.0,165.1,Orthodox,1993-12-10,11,1,0,0.0
3388,170.18,135.0,172.72,Orthodox,1992-07-31,7,3,0,0.0
3386,175.26,170.0,180.34,Orthodox,1995-08-27,7,2,0,0.0
3385,180.34,170.0,180.34,Switch,1994-07-15,8,2,0,0.0
3381,185.42,185.0,182.88,Orthodox,1991-04-21,14,2,0,0.0
3380,175.26,135.0,185.42,Switch,1994-07-06,6,4,0,0.0
3379,162.56,125.0,170.18,Orthodox,1996-01-28,13,3,0,0.0
3378,177.8,145.0,180.34,Southpaw,1996-09-14,20,6,0,0.0
3376,180.34,170.0,190.5,Orthodox,1980-02-29,23,11,0,0.0
3373,180.34,205.0,193.04,Orthodox,1981-11-27,9,4,0,0.0
3371,185.42,205.0,190.5,Orthodox,1963-06-22,19,11,0,0.0
3369,177.8,155.0,185.42,Orthodox,1982-08-27,11,5,0,0.0
3367,180.34,170.0,182.88,Orthodox,1988-02-22,17,3,0,0.0
3366,172.72,135.0,170.18,Southpaw,1992-02-12,7,3,0,0.0
3364,177.8,170.0,175.26,Southpaw,1978-07-24,15,7,0,0.0
3363,185.42,170.0,193.04,Orthodox,1986-01-15,9,4,0,0.0
3359,190.5,185.0,190.5,Orthodox,1977-07-09,12,4,0,0.0
3353,180.34,170.0,177.8,Switch,1990-04-05,10,4,0,0.0
3352,182.88,155.0,182.88,Southpaw,1994-10-04,11,3,0,0.0
3345,172.72,135.0,172.72,Orthodox,1985-03-09,24,4,0,0.0
3344,182.88,145.0,198.12,Switch,1989-09-20,8,4,0,0.0
3343,175.26,145.0,180.34,Orthodox,1999-02-08,7,1,0,0.0
3337,182.88,205.0,190.5,Southpaw,1984-08-02,25,7,0,0.0
3335,187.96,205.0,193.04,Orthodox,1980-11-16,10,7,0,0.0
3334,182.88,170.0,187.96,Orthodox,1980-04-27,6,6,0,0.0
3332,187.96,205.0,195.58,Orthodox,1993-06-24,4,2,0,0.0
3331,177.8,145.0,180.34,Orthodox,1994-09-07,10,3,0,0.0
3330,160.02,125.0,157.48,Southpaw,1995-01-18,6,2,0,0.0
3327,162.56,115.0,165.1,Orthodox,1991-04-11,4,5,0,0.0
3320,190.5,205.0,193.04,Orthodox,1989-09-01,14,5,0,0.0
3319,172.72,155.0,185.42,Orthodox,1996-02-04,21,4,0,0.0
3318,170.18,125.0,175.26,Orthodox,2003-04-21,8,0,0,0.0
3316,172.72,135.0,172.72,Switch,2000-03-13,7,1,0,0.0
3311,157.48000000000002,115.0,162.56,Orthodox,1987-12-24,16,6,0,0.0
3308,170.18,155.0,180.34,Orthodox,1980-02-03,13,9,0,0.0
3306,170.18,135.0,177.8,Orthodox,1989-07-04,12,5,0,0.0
3304,175.26,125.0,172.72,Orthodox,2000-09-01,6,3,0,0.0
3297,170.18,155.0,172.72,Orthodox,1986-12-18,13,6,0,0.0
3293,190.5,205.0,193.04,Orthodox,1989-09-25,12,7,0,0.0
3289,172.72,135.0,175.26,Southpaw,1980-10-28,23,8,0,0.0
3284,167.64,135.0,172.72,Orthodox,1984-10-04,21,11,0,0.0
3282,177.8,135.0,182.88,Orthodox,1990-05-08,14,10,0,0.0
3281,182.88,155.0,182.88,Orthodox,1992-10-07,10,2,0,0.0
3278,182.88,185.0,182.88,Orthodox,1981-05-19,19,12,0,0.0
3277,177.8,145.0,185.42,Orthodox,1988-11-10,8,6,0,0.0
3274,170.18,135.0,182.88,Orthodox,1991-09-30,12,6,0,0.0
3270,167.64,135.0,165.1,Orthodox,1994-08-31,11,5,0,0.0
3264,160.02,125.0,162.56,Orthodox,1991-09-04,5,2,0,0.0
3263,165.1,115.0,170.18,Orthodox,1995-06-10,6,5,0,0.0
3262,175.26,135.0,180.34,Orthodox,1984-04-24,10,4,0,0.0
3255,162.56,125.0,170.18,Orthodox,1993-03-18,8,2,0,0.0
3250,180.34,170.0,185.42,Switch,1996-09-10,16,2,0,0.0
3248,167.64,125.0,170.18,Orthodox,1987-08-19,8,5,0,0.0
3244,177.8,185.0,182.88,Orthodox,1987-09-08,11,5,0,0.0
3240,177.8,155.0,180.34,Orthodox,1980-06-12,22,13,0,0.0
3239,162.56,115.0,160.02,Orthodox,1993-03-24,13,3,0,0.0
3237,182.88,170.0,177.8,Southpaw,1974-07-26,11,4,0,0.0
3233,182.88,185.0,187.96,Orthodox,1989-12-12,13,7,0,0.0
3229,177.8,155.0,185.42,Orthodox,1993-03-16,16,7,0,0.0
3228,170.18,145.0,175.26,Orthodox,1991-03-18,9,1,0,0.0
3227,180.34,170.0,193.04,Switch,1988-07-10,3,3,0,0.0
3223,167.64,125.0,175.26,Orthodox,1990-12-26,11,3,0,0.0
3221,182.88,170.0,193.04,Southpaw,1985-04-16,22,13,0,0.0
3217,193.04,185.0,200.66,Orthodox,1990-11-22,7,2,0,0.0
3213,177.8,135.0,175.26,Orthodox,1980-08-05,9,8,0,0.0
3212,167.64,135.0,170.18,Orthodox,1986-02-07,18,5,0,0.0
3205,177.8,170.0,190.5,Switch,1995-10-09,9,1,0,0.0
3201,170.18,135.0,177.8,Orthodox,1986-08-13,15,8,0,0.0
3199,167.64,125.0,175.26,Orthodox,1989-03-30,4,5,0,0.0
3196,160.02,135.0,167.64,Orthodox,1984-09-26,22,12,0,0.0
3193,187.96,185.0,193.04,Orthodox,1988-07-15,12,2,0,0.0
3191,187.96,185.0,193.04,Orthodox,1983-08-10,17,9,0,0.0
3187,190.5,205.0,187.96,Orthodox,1981-02-20,8,5,0,0.0
3184,193.04,238.0,195.58,Orthodox,1984-01-30,21,9,0,0.0
3181,165.1,135.0,177.8,Orthodox,1985-07-24,21,9,0,0.0
3180,193.04,205.0,200.66,Orthodox,1991-09-29,14,5,0,0.0
3171,182.88,155.0,182.88,Orthodox,1986-04-08,8,3,0,0.0
3167,180.34,145.0,187.96,Orthodox,1994-09-23,12,3,0,0.0
3163,185.42,185.0,193.04,Switch,1994-01-14,20,2,0,0.0
3159,157.48000000000002,115.0,160.02,Orthodox,1994-01-01,12,8,0,0.0
3158,165.1,115.0,170.18,Orthodox,1999-01-26,7,0,0,0.0
3154,177.8,155.0,185.42,Orthodox,1988-02-18,16,5,0,0.0
3151,170.18,145.0,180.34,Orthodox,1996-07-04,6,0,0,0.0
3149,187.96,185.0,200.66,Orthodox,1995-08-06,8,1,0,0.0
3148,170.18,145.0,170.18,Orthodox,1990-10-01,10,2,0,0.0
3147,177.8,155.0,180.34,Orthodox,1993-05-10,11,1,0,0.0
3146,187.96,185.0,200.66,Switch,1995-07-24,8,1,0,0.0
3142,180.34,185.0,190.5,Orthodox,1989-01-05,16,5,0,0.0
3136,167.64,135.0,172.72,Orthodox,1991-01-10,16,4,0,0.0
3135,165.1,125.0,172.72,Orthodox,1992-06-05,20,6,0,0.0
3134,193.04,170.0,193.04,Orthodox,1989-12-17,9,4,0,0.0
3129,167.64,135.0,177.8,Southpaw,1984-01-25,13,6,0,0.0
3124,165.1,125.0,170.18,Switch,1995-08-21,7,1,0,0.0
3123,172.72,145.0,172.72,Orthodox,1986-02-16,6,3,0,0.0
3120,170.18,135.0,180.34,Orthodox,1978-08-03,28,13,0,0.0
